5.783000000000000000e+03 5.480042367618839450e+01 3.550316747477631762e-02 0.000000000000000000e+00 3.550316747477631762e-02 0.000000000000000000e+00 5.302057365161296637e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.884000000000000000e+03 5.651709317450580272e+01 3.603515470700217882e-02 0.000000000000000000e+00 3.603515470700217882e-02 0.000000000000000000e+00 5.206542283796584958e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.985000000000000000e+03 5.826353907597654569e+01 3.647832770190943819e-02 0.000000000000000000e+00 3.647832770190943819e-02 0.000000000000000000e+00 5.119614847865266299e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.086000000000000000e+03 6.004279380171514902e+01 3.684514091685951731e-02 0.000000000000000000e+00 3.684514091685951731e-02 0.000000000000000000e+00 5.040212575605435008e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.187000000000000000e+03 6.185257407894742698e+01 3.712788674916240456e-02 0.000000000000000000e+00 3.712788674916240456e-02 0.000000000000000000e+00 4.967409460328205129e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.288000000000000000e+03 6.369436788229305080e+01 3.734145945724948179e-02 0.000000000000000000e+00 3.734145945724948179e-02 0.000000000000000000e+00 4.900401850787552971e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.389000000000000000e+03 6.556711273273349150e+01 3.749200435331696141e-02 0.000000000000000000e+00 3.749200435331696141e-02 0.000000000000000000e+00 4.838441816519015171e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.490000000000000000e+03 6.747029797284685060e+01 3.758741768899000191e-02 0.000000000000000000e+00 3.758741768899000191e-02 0.000000000000000000e+00 4.780869996551603829e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.591000000000000000e+03 6.940517826586051342e+01 3.764475859384140699e-02 0.000000000000000000e+00 3.764475859384140699e-02 0.000000000000000000e+00 4.727076826384508934e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.692000000000000000e+03 7.136951416756929234e+01 3.766368098654111762e-02 0.000000000000000000e+00 3.766368098654111762e-02 0.000000000000000000e+00 4.676525666941035164e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.793000000000000000e+03 7.336556161146886268e+01 3.766395329965187971e-02 0.000000000000000000e+00 3.766395329965187971e-02 0.000000000000000000e+00 4.628735877161845730e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.894000000000000000e+03 7.539115100752620435e+01 3.764366121518990249e-02 0.000000000000000000e+00 3.764366121518990249e-02 0.000000000000000000e+00 4.583287231764927167e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.995000000000000000e+03 7.744750345302799133e+01 3.761402951103114123e-02 0.000000000000000000e+00 3.761402951103114123e-02 0.000000000000000000e+00 4.539868831274823657e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.096000000000000000e+03 7.953425038212245113e+01 3.757947663992465548e-02 0.000000000000000000e+00 3.757947663992465548e-02 0.000000000000000000e+00 4.498196065400419941e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.197000000000000000e+03 8.165050862673780330e+01 3.753778804676272118e-02 0.000000000000000000e+00 3.753778804676272118e-02 0.000000000000000000e+00 4.458059911586220725e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.298000000000000000e+03 8.379787293767435585e+01 3.749820627559651010e-02 0.000000000000000000e+00 3.749820627559651010e-02 0.000000000000000000e+00 4.419331825537839431e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.399000000000000000e+03 8.597410889943125767e+01 3.745296835686977993e-02 0.000000000000000000e+00 3.745296835686977993e-02 0.000000000000000000e+00 4.381874730478488300e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+03 8.818101221336445406e+01 3.741123776643680982e-02 0.000000000000000000e+00 3.741123776643680982e-02 0.000000000000000000e+00 4.345526545934631779e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.601000000000000000e+03 9.041500300318564598e+01 3.736397052499855487e-02 0.000000000000000000e+00 3.736397052499855487e-02 0.000000000000000000e+00 4.310286868381404957e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.702000000000000000e+03 9.267839985037910822e+01 3.731832757579988530e-02 0.000000000000000000e+00 3.731832757579988530e-02 0.000000000000000000e+00 4.276113577353936324e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.803000000000000000e+03 9.497195412819391436e+01 3.727626095810782081e-02 0.000000000000000000e+00 3.727626095810782081e-02 0.000000000000000000e+00 4.242775247884494894e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.904000000000000000e+03 9.729432629046985426e+01 3.722391834499509666e-02 0.000000000000000000e+00 3.722391834499509666e-02 0.000000000000000000e+00 4.210375093974687288e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.005000000000000000e+03 9.964734864603656206e+01 3.717705741451975132e-02 0.000000000000000000e+00 3.717705741451975132e-02 0.000000000000000000e+00 4.178952984163866735e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.106000000000000000e+03 1.020289058601975682e+02 3.712610722454526280e-02 0.000000000000000000e+00 3.712610722454526280e-02 0.000000000000000000e+00 4.148104193948606161e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.207000000000000000e+03 1.044406907337788937e+02 3.706379314464655628e-02 0.000000000000000000e+00 3.706379314464655628e-02 0.000000000000000000e+00 4.118012513176920464e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.308000000000000000e+03 1.068815369426021959e+02 3.700150721088206474e-02 0.000000000000000000e+00 3.700150721088206474e-02 0.000000000000000000e+00 4.089002390441451307e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.409000000000000000e+03 1.093515489184145508e+02 3.695019756646029246e-02 0.000000000000000000e+00 3.695019756646029246e-02 0.000000000000000000e+00 4.060446521339113740e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.510000000000000000e+03 1.118516444229422291e+02 3.688393812210237488e-02 0.000000000000000000e+00 3.688393812210237488e-02 0.000000000000000000e+00 4.032499084470936301e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.611000000000000000e+03 1.143799818518248657e+02 3.680811379226161389e-02 0.000000000000000000e+00 3.680811379226161389e-02 0.000000000000000000e+00 4.005757030025862420e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.712000000000000000e+03 1.169387100703721529e+02 3.674831676466056019e-02 0.000000000000000000e+00 3.674831676466056019e-02 0.000000000000000000e+00 3.979302091693218135e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.813000000000000000e+03 1.195258384807398073e+02 3.664829834328479918e-02 0.000000000000000000e+00 3.664829834328479918e-02 0.000000000000000000e+00 3.953286211363364611e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.914000000000000000e+03 1.221423492112890301e+02 3.654534817353104204e-02 0.000000000000000000e+00 3.654534817353104204e-02 0.000000000000000000e+00 3.928671871434250701e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
